url_length,hostname_length,path_length,query_length,has_https,has_ip_address,subdomain_count,dot_count,hyphen_count,slash_count,question_mark_count,equals_count,at_symbol_count,ampersand_count,percent_count,digit_count,letter_count,special_character_count,suspicious_keyword_count,has_at_symbol,has_double_slash,has_port,url_entropy
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.6902603909683838
31,24,0,0,0,0,1,2,0,2,0,0,0,0,0,0,26,5,1,0,0,0,3.950344198168689
32,24,0,0,1,0,2,3,0,2,0,0,0,0,0,0,26,6,0,0,0,0,4.027518266288633
54,31,1,13,1,0,1,2,1,3,1,0,0,0,0,7,39,8,0,0,0,0,4.712949307598831
31,23,0,0,1,0,1,2,0,2,0,0,0,0,0,0,26,5,0,0,0,0,4.155651552252569
107,49,50,0,1,0,1,3,4,4,0,0,0,0,0,49,45,13,0,0,0,0,4.739653173917699
34,27,0,0,0,0,2,3,0,2,0,0,0,0,0,0,28,6,0,0,0,0,4.116299605701696
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.6211755429194716
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.4936606896881854
35,27,0,0,1,0,1,2,0,2,0,0,0,0,0,0,30,5,0,0,0,0,3.9648576597402947
26,13,6,0,0,0,1,2,0,4,0,0,0,0,0,0,19,7,0,0,0,0,3.7192945256669785
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.896291529045928
20,12,0,0,1,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.5841837197791886
32,24,0,0,1,0,1,2,0,2,0,0,0,0,0,0,27,5,0,0,0,0,3.9056390622295662
29,21,0,0,1,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,3.9952378913808873
24,16,0,0,1,0,2,3,0,2,0,0,0,0,0,0,18,6,0,0,0,0,3.6258145836939115
22,14,0,0,1,0,2,3,0,2,0,0,0,0,0,0,16,6,0,0,0,0,3.7544418457133446
37,29,0,0,1,0,1,2,0,2,0,0,0,0,0,0,32,5,0,0,0,0,3.9386547167464134
20,13,0,0,0,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.4841837197791885
27,19,0,0,1,0,1,2,1,2,0,0,0,0,0,0,21,6,0,0,0,0,3.8841550945958048
32,23,1,0,1,0,1,2,0,3,0,0,0,0,0,2,24,6,0,0,0,0,4.093139062229566
24,17,0,0,0,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.6572682296173897
30,22,0,0,1,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,3.9647351787255047
31,24,0,0,0,0,2,3,0,2,0,0,0,0,0,0,25,6,0,0,0,0,3.9292144551992183
31,23,0,0,1,0,2,3,0,2,0,0,0,0,0,0,25,6,0,0,0,0,4.014860327200947
17,10,0,0,0,0,1,2,0,2,0,0,0,0,0,0,12,5,0,0,0,0,3.1462863706621045
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,4.0141467614227295
29,21,0,0,1,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,4.0472990984266435
26,18,0,0,1,0,2,3,0,2,0,0,0,0,0,0,20,6,0,0,0,0,3.979097891134804
30,22,0,0,1,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,4.0980685120588385
36,5,24,0,0,0,0,2,0,3,0,0,0,0,0,0,30,6,1,0,0,0,3.9403510429286888
29,21,0,0,1,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,3.952302977662386
34,26,0,0,1,0,1,2,0,2,0,0,0,0,0,0,29,5,0,0,0,0,4.300554385304355
46,37,1,0,1,0,1,2,2,3,0,0,0,0,0,0,38,8,1,0,0,0,4.1727148802435865
34,25,1,0,1,0,1,2,1,3,0,0,0,0,0,6,21,7,0,0,0,0,4.289832974227876
20,12,0,0,1,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.5841837197791886
21,13,0,0,1,0,1,2,1,2,0,0,0,0,0,0,15,6,0,0,0,0,3.6897037321995474
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.9434651896016457
21,14,0,0,0,0,1,2,0,2,0,0,0,0,0,0,16,5,0,0,0,0,3.784941827437642
67,7,52,0,1,0,0,1,0,4,0,0,0,0,0,8,53,6,0,0,0,0,4.729538817000538
27,20,0,0,0,0,2,3,0,2,0,0,0,0,0,1,20,6,0,0,0,0,3.958229168669879
172,10,114,21,1,0,0,2,4,13,1,1,0,0,0,22,127,23,1,0,0,0,4.80696125915933
22,14,0,0,1,0,2,3,0,2,0,0,0,0,0,0,16,6,0,0,0,0,3.663532754804254
29,21,0,0,1,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,3.702471512219747
22,14,0,0,1,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.7887549139935026
19,11,0,0,1,0,1,2,0,2,0,0,0,0,0,0,14,5,0,0,0,0,3.221097250057957
20,12,0,0,1,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.4841837197791885
32,24,0,0,1,0,1,2,0,2,0,0,0,0,0,0,27,5,0,0,0,0,4.116729296672174
18,11,0,0,0,0,1,2,0,2,0,0,0,0,0,0,13,5,0,0,0,0,3.350209029099897
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.7834651896016456
22,14,0,0,1,0,2,3,0,2,0,0,0,0,0,0,16,6,0,0,0,0,3.538310595615006
92,13,53,0,1,0,1,3,0,5,0,0,1,0,0,7,74,11,0,1,0,0,4.849785467802864
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.6375375112660513
37,29,0,0,1,0,1,2,1,2,0,0,0,0,0,0,31,6,0,0,0,0,4.195675662809304
22,14,0,0,1,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.663532754804254
24,16,0,0,1,0,2,3,0,2,0,0,0,0,0,0,18,6,0,0,0,0,3.605388542207534
36,28,0,0,1,0,1,2,0,2,0,0,0,0,0,0,31,5,0,0,0,0,4.030493056757482
24,17,0,0,0,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.720175521464345
40,31,1,0,1,0,1,2,1,3,0,0,0,0,0,6,27,7,1,0,0,0,4.296439344671015
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.703465189601646
49,40,1,0,1,0,4,5,0,3,0,0,0,0,0,3,37,9,0,0,0,0,4.402789885232471
31,23,0,0,1,0,1,2,0,2,0,0,0,0,0,0,26,5,0,0,0,0,3.8975870361235367
32,24,0,0,1,0,2,3,1,2,0,0,0,0,0,0,25,7,0,0,0,0,3.8820488277869583
31,23,0,0,1,0,1,2,0,2,0,0,0,0,0,0,26,5,0,0,0,0,3.953565664946427
23,16,0,0,0,0,2,3,0,2,0,0,0,0,0,1,16,6,0,0,0,0,3.7950885863977324
34,25,1,0,1,0,1,2,1,3,0,0,0,0,0,2,25,7,0,0,0,0,4.101881223476018
29,21,0,0,1,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,3.486448667168353
29,21,0,0,1,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,3.840402546702506
20,12,0,0,1,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.5464393446710147
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.772055208874201
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.319773835029478
91,23,60,0,1,0,2,5,0,11,0,0,0,0,1,7,66,18,0,0,0,0,4.516734950614973
21,13,0,0,1,0,1,2,0,2,0,0,0,0,0,0,16,5,0,0,0,0,3.6537567082870006
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.7720552088742005
29,20,1,0,1,0,0,1,0,3,0,0,0,0,0,0,24,5,0,0,0,0,3.8833374604210062
75,59,9,0,0,0,1,2,4,4,0,0,0,0,0,7,57,11,0,0,0,0,4.452040277613463
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.85619629821938
87,30,50,0,0,0,1,3,2,4,0,0,0,0,0,23,53,11,0,0,0,0,4.754805318370359
27,20,0,0,0,0,2,3,0,2,0,0,0,0,0,7,14,6,0,0,0,0,3.930270372293455
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.863465189601646
41,32,1,0,1,0,1,2,4,3,0,0,0,0,0,2,29,10,0,0,0,0,4.208297968550675
30,22,0,0,1,0,2,3,1,2,0,0,0,0,0,0,23,7,0,0,0,0,4.164735178725505
32,24,0,0,1,0,1,2,0,2,0,0,0,0,0,0,27,5,0,0,0,0,4.140319531114783
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.4906015629507228
34,25,1,0,1,0,1,2,1,3,0,0,0,0,0,6,21,7,0,0,0,0,4.373796296941798
68,7,53,0,1,0,0,1,0,5,0,0,0,0,0,6,55,7,0,0,0,0,4.734326540245268
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.7720552088742005
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.6887218755408675
30,23,0,0,0,0,2,3,0,2,0,0,0,0,0,0,24,6,0,0,0,0,3.8817276788697366
30,22,0,0,1,0,3,4,0,2,0,0,0,0,0,0,23,7,0,0,0,0,3.6314018453921717
29,21,0,0,1,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,3.7623107361338706
43,36,0,0,0,0,3,4,1,2,0,0,0,0,0,0,35,8,2,0,0,0,4.228363010415425
45,36,1,0,1,0,1,2,3,3,0,0,0,0,0,6,30,9,0,0,0,0,4.305540252212915
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,4.004344446367528
90,19,63,0,1,0,1,3,5,5,0,0,0,0,0,23,53,14,0,0,0,0,4.828088798064173
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.824862957617356
23,16,0,0,0,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.621175542919471
32,24,0,0,1,0,1,2,0,2,0,0,0,0,0,0,27,5,0,0,0,0,4.116729296672174
31,23,0,0,1,0,2,3,0,2,0,0,0,0,0,3,22,6,0,0,0,0,4.082597923010943
34,26,0,0,1,0,1,2,0,2,0,0,0,0,0,0,29,5,0,0,0,0,4.0796786498829745
29,22,0,0,0,0,2,3,0,2,0,0,0,0,0,0,23,6,0,0,0,0,3.857306856898129
35,27,0,0,1,0,1,2,2,2,0,0,0,0,0,0,28,7,0,0,0,0,4.207435516759525
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.896291529045928
29,22,0,0,0,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,3.978333581185264
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.9946803684089094
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.844106544814537
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.6550455468258045
186,48,10,119,1,0,3,5,2,3,1,3,0,2,0,46,120,20,4,0,0,0,4.996222349226045
23,16,0,0,0,0,2,3,0,2,0,0,0,0,0,0,17,6,0,0,0,0,3.7622673906514947
18,10,0,0,1,0,1,2,0,2,0,0,0,0,0,0,13,5,0,0,0,0,3.350209029099897
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.9790978911348045
30,22,0,0,1,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,4.031401845392171
31,23,0,0,1,0,1,2,0,2,0,0,0,0,0,0,26,5,0,0,0,0,3.9134007456613777
32,24,0,0,1,0,1,2,0,2,0,0,0,0,0,0,27,5,0,0,0,0,3.8514097655573916
23,15,0,0,1,0,1,2,1,2,0,0,0,0,0,0,17,6,0,0,0,0,3.849223912390625
38,29,1,0,1,0,1,2,0,3,0,0,0,0,0,6,26,6,0,0,0,0,4.398857447483312
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.6258145836939115
22,15,0,0,0,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.7887549139935026
25,18,0,0,0,0,2,3,0,2,0,0,0,0,0,0,19,6,0,0,0,0,4.023465189601645
33,25,0,0,1,0,1,2,2,2,0,0,0,0,0,0,26,7,0,0,0,0,3.8132065289617665
31,23,0,0,1,0,1,2,0,2,0,0,0,0,0,0,26,5,0,0,0,0,3.8330709070912787
30,22,0,0,1,0,2,3,0,2,0,0,0,0,0,0,24,6,0,0,0,0,3.7898980954642876
22,14,0,0,1,0,2,3,0,2,0,0,0,0,0,0,16,6,0,0,0,0,3.572623663895164
19,10,1,0,1,0,0,1,0,3,0,0,0,0,0,0,14,5,0,0,0,0,3.5368867237421666
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.7639657428240816
29,21,0,0,1,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,3.8833374604210067
22,15,0,0,0,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.6069367321753205
30,23,0,0,0,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,4.173557262275185
31,23,0,0,1,0,2,3,0,2,0,0,0,0,0,1,24,6,0,0,0,0,4.042433003725894
30,22,0,0,1,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,3.881727678869736
30,22,0,0,1,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,3.8980685120588383
40,32,0,0,1,0,1,2,0,2,0,0,0,0,0,0,35,5,0,0,0,0,3.977567157116928
31,23,0,0,1,0,1,2,0,2,0,0,0,0,0,0,26,5,0,0,0,0,3.962103165155795
32,25,0,0,0,0,1,2,0,2,0,0,0,0,0,0,27,5,0,0,0,0,3.7806390622295662
21,14,0,0,0,0,1,2,0,2,0,0,0,0,0,0,16,5,0,0,0,0,3.594465636961452
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.869331261111518
53,44,1,0,1,0,2,3,0,3,0,0,0,0,0,0,46,7,0,0,0,0,3.964865088596707
59,14,26,11,0,0,1,3,0,4,1,0,0,0,0,15,35,9,1,0,0,0,4.767822074602224
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,1,17,5,0,0,0,0,3.7950885863977324
39,28,3,0,1,0,1,2,0,3,0,0,0,0,0,0,33,6,0,0,0,0,4.2849009365890725
29,22,0,0,0,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,3.9952378913808873
36,28,0,0,1,0,1,2,0,2,0,0,0,0,0,0,31,5,0,0,0,0,4.2390979179887855
40,32,0,0,1,0,1,2,0,2,0,0,0,0,0,0,35,5,0,0,0,0,4.037326145256007
29,20,1,0,1,0,0,1,0,3,0,0,0,0,0,0,24,5,0,0,0,0,3.60747539145549
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.863465189601646
18,11,0,0,0,0,1,2,0,2,0,0,0,0,0,0,13,5,0,0,0,0,3.4613201402110083
30,22,0,0,1,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,3.9232314287976204
83,26,49,0,1,0,1,3,4,6,0,0,0,0,0,11,58,14,0,0,0,0,4.4011894318393505
36,28,0,0,1,0,1,2,0,2,0,0,0,0,0,0,31,5,0,0,0,0,3.995906598484245
29,21,0,0,1,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,3.857306856898129
25,18,0,0,0,0,2,3,0,2,0,0,0,0,0,1,18,6,0,0,0,0,3.6390795706241734
23,16,0,0,0,0,1,2,0,2,0,0,0,0,0,1,17,5,0,0,0,0,3.7950885863977324
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.7201755214643453
19,11,0,0,1,0,1,2,0,2,0,0,0,0,0,0,14,5,0,0,0,0,3.1813663288914587
35,28,0,0,0,0,1,2,0,2,0,0,0,0,0,0,30,5,0,0,0,0,3.8570165880026566
27,20,0,0,0,0,1,2,1,2,0,0,0,0,0,0,21,6,0,0,0,0,3.838039816898156
30,21,1,0,1,0,1,2,0,3,0,0,0,0,0,0,24,6,0,0,0,0,3.964735178725505
50,31,12,0,0,0,4,6,0,4,0,0,0,0,0,0,39,11,0,0,0,0,4.041076880026371
54,45,1,0,1,0,1,2,2,3,0,0,0,0,0,0,46,8,0,0,0,0,4.307869622766847
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.753434386188785
35,28,0,0,0,0,2,3,0,2,0,0,0,0,0,6,23,6,0,0,0,0,4.243010159554855
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.680089353694807
77,69,1,0,0,0,3,4,4,3,0,0,0,0,0,9,56,12,0,0,0,0,4.842776923918999
31,23,0,0,1,0,2,3,0,2,0,0,0,0,0,0,25,6,0,0,0,0,4.260332600569877
58,49,1,0,1,0,2,3,0,3,0,0,0,0,0,0,51,7,2,0,0,0,4.305582718967093
33,25,0,0,1,0,1,2,0,2,0,0,0,0,0,0,28,5,0,0,0,0,3.8997141947882312
36,29,0,0,0,0,1,2,0,2,0,0,0,0,0,0,31,5,0,0,0,0,3.9749375012019263
29,21,0,0,1,0,1,2,1,2,0,0,0,0,0,0,23,6,0,0,0,0,3.840402546702505
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.782122224145306
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.91211389097223
31,23,0,0,1,0,1,2,0,2,0,0,0,0,0,0,26,5,0,0,0,0,4.1313003425053605
31,23,0,0,1,0,2,3,0,2,0,0,0,0,0,0,25,6,0,0,0,0,4.058246713263735
30,22,0,0,1,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,4.0980685120588385
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.686419411348773
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.655045546825804
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.940759832540089
25,9,8,0,1,0,0,2,0,3,0,0,0,0,0,3,16,6,0,0,0,0,4.053660689688185
97,26,1,61,1,0,0,1,0,3,1,1,0,0,0,5,83,9,0,0,0,0,4.621791684132358
27,20,0,0,0,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.986187965046304
29,21,0,0,1,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,3.8664331502253844
63,41,14,0,1,0,2,4,0,3,0,0,0,0,0,34,21,8,0,0,0,0,4.06349539920962
32,24,0,0,1,0,1,2,0,2,0,0,0,0,0,0,27,5,0,0,0,0,4.163909765557392
54,14,29,3,0,0,1,3,0,5,1,0,0,0,0,14,30,10,0,0,0,0,4.616295956693764
48,39,1,0,1,0,2,3,4,3,0,0,0,0,0,3,34,11,0,0,0,0,3.8758145836939115
38,14,17,0,0,0,1,2,1,4,0,0,0,0,0,6,24,8,0,0,0,0,4.313459750171824
21,10,3,0,1,0,0,1,0,4,0,0,0,0,0,0,15,6,0,0,0,0,3.5351745656359026
42,22,12,0,1,0,1,3,0,4,0,0,0,0,0,0,34,8,0,0,0,0,4.225185279715572
56,40,8,0,1,0,3,4,1,4,0,0,0,0,0,0,46,10,0,0,0,0,4.3136274132764525
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.708132064658602
44,21,16,0,0,0,0,2,0,4,0,0,0,0,0,1,36,7,0,0,0,0,4.135234743489788
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,1,20,5,0,0,0,0,3.7004397181410917
21,13,0,0,1,0,1,2,0,2,0,0,0,0,0,1,15,5,0,0,0,0,3.7849418274376423
29,22,0,0,0,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,3.8664331502253835
32,24,0,0,1,0,1,2,0,2,0,0,0,0,0,0,27,5,0,0,0,0,4.015319531114783
42,34,1,0,0,0,1,2,2,3,0,0,0,0,0,0,34,8,1,0,0,0,4.195539744052797
19,11,0,0,1,0,1,2,0,2,0,0,0,0,0,0,14,5,0,0,0,0,3.5766176449086653
37,28,1,0,1,0,1,2,0,3,0,0,0,0,0,3,28,6,0,0,0,0,4.303783770917412
28,20,0,0,1,0,3,4,0,2,0,0,0,0,0,3,18,7,0,0,0,0,3.9502120649147474
35,27,0,0,1,0,1,2,0,2,0,0,0,0,0,0,30,5,0,0,0,0,4.093149802473811
23,14,1,0,1,0,1,2,1,3,0,0,0,0,0,1,15,7,0,0,0,0,3.7622673906514947
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.9500637564362093
22,14,0,0,1,0,2,3,0,2,0,0,0,0,0,0,16,6,0,0,0,0,3.7544418457133446
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.7192945256669794
34,25,1,0,1,0,1,2,1,3,0,0,0,0,0,6,21,7,0,0,0,0,4.29277019393699
28,20,0,0,1,0,2,3,0,2,0,0,0,0,0,0,22,6,0,0,0,0,3.770942421748537
33,25,0,0,1,0,1,2,0,2,0,0,0,0,0,0,28,5,0,0,0,0,4.173033892020167
19,11,0,0,1,0,1,2,0,2,0,0,0,0,0,0,14,5,0,0,0,0,3.5766176449086653
26,19,0,0,0,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.748328660365574
45,37,1,0,0,0,2,3,0,3,0,0,0,0,0,0,38,7,0,0,0,0,3.9586593527809866
49,34,7,0,1,0,1,2,2,3,0,0,0,0,0,1,40,8,0,0,0,0,4.181264314369749
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.555533151426996
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.6887218755408675
44,35,1,0,1,0,1,2,2,3,0,0,0,0,0,8,28,8,0,0,0,0,4.462288369070769
26,19,0,0,0,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.6902603909683838
37,29,1,0,0,0,1,2,0,3,0,0,0,0,0,1,30,6,0,0,0,0,4.249729716863358
41,32,1,0,1,0,1,2,1,3,0,0,0,0,0,0,34,7,0,0,0,0,4.043544614839371
20,12,0,0,1,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.446439344671015
30,22,0,0,1,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,3.9395722619867226
30,22,0,0,1,0,1,2,0,2,0,0,0,0,0,0,25,5,1,0,0,0,3.8817276788697366
92,11,26,47,0,0,1,5,1,6,1,1,3,0,1,6,67,19,0,1,0,0,4.6818316252573915
80,19,53,0,1,0,0,1,1,5,0,0,0,0,0,5,67,8,0,0,0,0,4.746562083645507
37,30,0,0,0,0,2,3,0,2,0,0,0,0,0,0,31,6,0,0,0,0,4.111367136356229
27,20,0,0,0,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.9121138909722304
58,31,20,0,0,0,4,6,0,4,0,0,0,0,0,0,47,11,0,0,0,0,4.057918443508468
30,22,0,0,1,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,3.789898095464288
30,22,0,0,1,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,4.148394345536403
45,22,15,0,1,0,1,3,0,4,0,0,0,0,0,1,36,8,0,0,0,0,4.119087818311512
26,18,0,0,1,0,2,3,0,2,0,0,0,0,0,0,20,6,0,0,0,0,3.6902603909683838
30,22,0,0,1,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,4.056564762130954
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.7709424217485368
35,27,0,0,1,0,2,3,0,2,0,0,0,0,0,0,29,6,0,0,0,0,4.014438730983426
18,10,0,0,1,0,1,2,0,2,0,0,0,0,0,0,13,5,0,0,0,0,3.4613201402110083
27,20,0,0,0,0,2,3,0,2,0,0,0,0,0,0,21,6,0,0,0,0,4.004344446367528
24,17,0,0,0,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.7406015629507228
20,12,0,0,1,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.584183719779189
97,39,50,0,1,0,1,3,2,4,0,0,0,0,0,23,63,11,0,0,0,0,4.776366101242575
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.7622673906514947
58,31,19,0,1,0,1,2,1,3,0,0,0,0,0,5,46,7,0,0,0,0,4.373271789292145
22,14,0,0,1,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.7887549139935026
21,14,0,0,0,0,1,2,0,2,0,0,0,0,0,0,16,5,0,0,0,0,3.689703732199547
21,13,0,0,1,0,1,2,0,2,0,0,0,0,0,0,16,5,0,0,0,0,3.6537567082870006
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.494680368408909
23,15,0,0,1,0,2,3,0,2,0,0,0,0,0,0,17,6,0,0,0,0,3.6424896731661263
30,22,0,0,1,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,4.01506101220307
17,10,0,0,0,0,1,2,0,2,0,0,0,0,0,0,12,5,0,0,0,0,3.1018812234760182
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,1,0,0,0,3.855388542207534
29,21,0,0,1,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,3.8404025467025056
30,22,0,0,1,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,4.056564762130954
32,24,0,0,1,0,1,2,0,2,0,0,0,0,0,0,27,5,0,0,0,0,3.952819531114783
27,20,0,0,0,0,1,2,0,2,0,0,0,0,0,4,18,5,0,0,0,0,3.778423503030126
22,14,0,0,1,0,2,3,0,2,0,0,0,0,0,0,16,6,0,0,0,0,3.3564924137968237
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.8438561897747237
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.855388542207534
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.708048150071232
117,11,99,0,0,0,0,7,0,11,0,0,2,0,0,25,71,21,0,1,0,0,4.395035911649892
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.708132064658602
38,16,14,0,1,0,1,2,0,4,0,0,0,0,0,5,26,7,0,0,0,0,4.4385883686498095
24,17,0,0,0,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.9387218755408675
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.813660689688185
54,32,14,0,1,0,1,3,2,3,0,0,0,0,0,0,45,9,0,0,0,0,4.469997169103207
39,31,1,0,0,0,1,2,2,3,0,0,0,0,0,0,31,8,0,0,0,0,4.141064001347102
34,26,0,0,1,0,1,2,0,2,0,0,0,0,0,0,29,5,0,0,0,0,3.8810054880546376
110,15,88,0,0,0,0,1,3,12,0,0,0,0,0,11,81,18,2,0,0,0,4.468098436777211
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.9736606896881845
