url_length,hostname_length,path_length,query_length,has_https,has_ip_address,subdomain_count,dot_count,hyphen_count,slash_count,question_mark_count,equals_count,at_symbol_count,ampersand_count,percent_count,digit_count,letter_count,special_character_count,suspicious_keyword_count,has_at_symbol,has_double_slash,has_port,url_entropy
30,22,0,0,1,0,2,3,0,2,0,0,0,0,0,0,24,6,0,0,0,0,3.9395722619867226
32,25,0,0,0,0,1,2,1,2,0,0,0,0,0,0,26,6,1,0,0,0,3.9292292966721747
32,24,0,0,1,0,1,2,0,2,0,0,0,0,0,0,27,5,0,0,0,0,4.116729296672174
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.8731406795131327
28,19,1,0,1,0,1,2,0,3,0,0,0,0,0,0,22,6,0,0,0,0,3.8962915290459277
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,4.03914867190307
29,22,0,0,0,0,2,3,0,2,0,0,0,0,0,0,23,6,0,0,0,0,3.978333581185264
33,25,0,0,1,0,2,3,0,2,0,0,0,0,0,0,27,6,0,0,0,0,4.187889194919351
33,25,0,0,1,0,1,2,0,2,0,0,0,0,0,0,28,5,1,0,0,0,4.0060710131011685
51,42,1,0,1,0,4,5,0,3,0,0,0,0,0,4,38,9,0,0,0,0,4.466857823238868
59,42,9,0,1,0,1,2,2,4,0,0,0,0,0,7,43,9,1,0,0,0,4.493688186614818
17,9,0,0,1,0,1,2,0,2,0,0,0,0,0,0,12,5,0,0,0,0,3.175123135113461
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.986187965046304
29,21,0,0,1,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,3.952302977662386
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.748328660365574
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.886842188131012
31,23,0,0,1,0,1,2,0,2,0,0,0,0,0,0,26,5,1,0,0,0,4.0022680844408445
37,28,1,0,1,0,1,2,0,3,0,0,0,0,0,3,28,6,0,0,0,0,4.303783770917412
17,5,4,0,1,0,0,1,0,3,0,0,0,0,0,1,11,5,0,0,0,0,3.5280643115840493
37,29,0,0,1,0,1,2,0,2,0,0,0,0,0,0,32,5,0,0,0,0,4.046762824854522
48,41,0,0,0,0,1,2,0,2,0,0,0,0,0,24,19,5,0,0,0,0,4.272055208874201
76,28,40,0,1,0,1,2,1,4,0,0,0,0,0,4,64,8,0,0,0,0,4.664523613079936
102,15,79,0,1,0,1,3,0,5,0,0,0,0,0,9,84,9,0,0,0,0,4.744743601985223
33,24,1,0,1,0,1,2,1,3,0,0,0,0,0,2,24,7,0,0,0,0,4.248495255525412
33,26,0,0,0,0,1,2,0,2,0,0,0,0,0,0,28,5,0,0,0,0,3.907734270742486
34,26,0,0,1,0,1,2,1,2,0,0,0,0,0,0,28,6,0,0,0,0,3.9764499732851233
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.8841550945958048
20,13,0,0,0,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.621928094887362
19,11,0,0,1,0,1,2,0,2,0,0,0,0,0,0,14,5,0,0,0,0,3.5766176449086653
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.9790978911348045
37,28,1,0,1,0,1,2,0,3,0,0,0,0,0,3,28,6,0,0,0,0,4.249729716863358
26,18,1,0,0,0,0,1,0,3,0,0,0,0,0,0,21,5,0,0,0,0,3.8441065448145375
26,18,0,0,1,0,1,2,2,2,0,0,0,0,0,0,19,7,0,0,0,0,3.796217602590056
38,19,11,0,1,0,0,2,2,3,0,0,0,0,0,0,30,8,0,0,0,0,3.8007243960832966
40,31,1,0,1,0,1,2,2,3,0,0,0,0,0,0,32,8,0,0,0,0,4.258694969562842
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.869331261111518
35,27,0,0,1,0,1,2,0,2,0,0,0,0,0,0,30,5,0,0,0,0,4.171860873964196
39,30,1,0,1,0,0,1,2,3,0,0,0,0,0,0,32,7,0,0,0,0,3.984657194421208
37,7,22,0,1,0,0,1,1,3,0,0,0,0,0,0,31,6,0,0,0,0,3.982856663324784
46,39,0,0,0,0,3,4,3,2,0,0,0,0,0,1,35,10,0,0,0,0,4.221946673862943
18,11,0,0,0,0,1,2,0,2,0,0,0,0,0,0,13,5,0,0,0,0,3.350209029099897
25,18,0,0,0,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.733660689688185
21,13,0,0,1,0,1,2,0,2,0,0,0,0,0,0,16,5,0,0,0,0,3.463280517810811
27,19,1,0,0,0,1,2,0,3,0,0,0,0,0,1,20,6,0,0,0,0,3.884155094595805
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,4.066108939837481
27,20,0,0,0,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.6339740759971577
695,18,121,547,1,0,1,2,12,7,1,1,0,0,0,129,542,24,1,0,0,0,5.124992424508119
27,19,0,0,1,0,3,4,0,2,0,0,0,0,0,2,18,7,0,0,0,0,3.8100810205217313
94,26,8,52,0,0,1,5,0,8,1,1,0,0,0,0,76,18,0,0,1,0,4.600983305148007
33,25,0,0,1,0,1,2,1,2,0,0,0,0,0,0,27,6,0,0,0,0,3.77850207357611
21,13,0,0,1,0,1,2,0,2,0,0,0,0,0,0,16,5,0,0,0,0,3.689703732199547
30,22,0,0,1,0,2,3,1,2,0,0,0,0,0,0,23,7,0,0,0,0,4.031401845392172
22,15,0,0,0,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.788754913993502
30,23,0,0,0,0,2,3,0,2,0,0,0,0,0,2,22,6,0,0,0,0,4.0062389286533895
21,14,0,0,0,0,1,2,0,2,0,0,0,0,0,0,16,5,0,0,0,0,3.4992275417233563
32,24,0,0,1,0,2,3,0,2,0,0,0,0,0,0,26,6,0,0,0,0,3.9917292966721747
32,24,0,0,1,0,1,2,0,2,0,0,0,0,0,0,27,5,0,0,0,0,4.077819531114783
20,13,0,0,0,0,1,2,0,2,0,0,0,0,0,0,15,5,1,0,0,0,3.546439344671015
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.9946803684089085
21,13,0,0,1,0,1,2,0,2,0,0,0,0,0,0,16,5,0,0,0,0,3.689703732199547
36,27,1,0,1,0,1,2,0,3,0,0,0,0,0,2,28,6,0,0,0,0,4.2390979179887855
32,23,1,0,1,0,1,2,2,3,0,0,0,0,0,0,24,8,1,0,0,0,4.140319531114783
30,22,0,0,1,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,3.9395722619867226
43,34,1,0,1,0,1,2,0,3,0,0,0,0,0,0,37,6,0,0,0,0,4.167219045692385
22,6,8,0,1,0,0,1,0,3,0,0,0,0,0,3,14,5,0,0,0,0,3.8453509366224354
28,20,0,0,1,0,1,2,2,2,0,0,0,0,0,0,21,7,0,0,0,0,3.9407598325400897
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.979097891134804
29,21,0,0,1,0,2,3,0,2,0,0,0,0,0,0,23,6,0,0,0,0,3.8143719431796272
21,14,0,0,0,0,1,2,0,2,0,0,0,0,0,0,16,5,0,0,0,0,3.1775662320965252
34,26,0,0,1,0,1,2,0,2,0,0,0,0,0,0,29,5,0,0,0,0,3.718953282045022
22,14,0,0,1,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.879664004902593
66,38,21,0,0,0,3,5,0,4,0,0,0,0,0,2,54,10,0,0,0,0,4.272153408589848
18,10,1,0,0,0,0,1,0,3,0,0,0,0,0,5,8,5,0,0,0,0,3.530493056757482
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.689891668750008
35,27,0,0,1,0,1,2,0,2,0,0,0,0,0,0,30,5,0,0,0,0,4.050013373778756
22,15,0,0,0,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.7544418457133446
22,15,0,0,0,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.6069367321753214
21,13,0,0,1,0,1,2,0,2,0,0,0,0,0,0,16,5,0,0,0,0,3.689703732199547
34,25,1,0,1,0,2,3,0,3,0,0,0,0,0,0,27,7,0,0,0,0,3.836600340868551
23,16,0,0,0,0,1,2,3,2,0,0,0,0,0,0,15,8,0,0,0,0,3.6424896731661263
19,11,0,0,1,0,1,2,0,2,0,0,0,0,0,0,14,5,0,0,0,0,3.5766176449086653
42,21,14,0,0,0,1,2,1,3,0,0,0,0,0,0,35,7,0,0,0,0,4.350068910616443
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,4.012188403968661
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.9407598325400897
69,30,32,0,0,0,0,1,1,6,0,0,0,0,0,0,60,9,1,0,0,0,4.14681074031018
35,27,1,0,0,0,2,3,1,3,0,0,0,0,0,0,27,8,0,0,0,0,3.857016588002657
31,24,0,0,0,0,1,2,0,2,0,0,0,0,0,0,26,5,0,0,0,0,4.018081793978685
22,15,0,0,0,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.663532754804254
29,21,0,0,1,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,3.9262723741395074
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.855388542207534
28,21,0,0,0,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,4.039148671903071
20,12,0,0,1,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.6841837197791887
112,15,65,23,1,0,1,3,1,4,1,1,0,0,0,11,90,11,0,0,0,0,4.959826940906447
32,24,0,0,1,0,1,2,0,2,0,0,0,0,0,0,27,5,0,0,0,0,4.077819531114783
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.6133373140453076
35,28,0,0,0,0,2,3,0,2,0,0,0,0,0,2,27,6,0,0,0,0,4.207435516759525
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.902174814211727
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,4.053508854797679
40,18,14,0,1,0,1,2,0,3,0,0,0,0,0,3,31,6,1,0,0,0,4.158694969562841
32,24,0,0,1,0,1,2,1,2,0,0,0,0,0,0,26,6,0,0,0,0,4.116729296672174
22,14,0,0,1,0,2,3,0,2,0,0,0,0,0,0,16,6,0,0,0,0,3.7544418457133446
20,12,0,0,1,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.446439344671015
17,10,0,0,0,0,1,2,0,2,0,0,0,0,0,0,12,5,0,0,0,0,3.337175341123077
34,12,14,0,1,0,0,2,1,3,0,0,0,0,0,0,27,7,0,0,0,0,3.9986525468781666
20,12,0,0,1,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.4086949695628417
34,12,14,0,1,0,0,1,0,5,0,0,0,0,0,3,24,7,0,0,0,0,3.970575533866895
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.979097891134804
16,9,0,0,0,0,1,2,0,2,0,0,0,0,0,0,11,5,0,0,0,0,3.327819531114783
35,27,0,0,1,0,1,2,0,2,0,0,0,0,0,0,30,5,0,0,0,0,4.071581588126284
35,27,0,0,1,0,1,2,2,2,0,0,0,0,0,0,28,7,0,0,0,0,4.036006945330954
21,13,0,0,1,0,1,2,0,2,0,0,0,0,0,0,16,5,0,0,0,0,3.4273334938982645
28,21,0,0,0,0,1,2,0,2,0,0,0,0,0,0,23,5,1,0,0,0,3.9232517969803373
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.810081020521731
21,14,0,0,0,0,1,2,0,2,0,0,0,0,0,0,16,5,0,0,0,0,3.5944656369614516
42,34,0,0,1,0,1,2,1,2,0,0,0,0,0,0,36,6,0,0,0,0,4.094000160564932
20,12,0,0,1,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.446439344671015
55,46,1,0,1,0,5,6,1,3,0,0,0,0,0,1,43,11,0,0,0,0,4.310562386441366
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.8659986132745807
31,23,0,0,1,0,1,2,0,2,0,0,0,0,0,0,26,5,0,0,0,0,4.0022680844408445
22,14,1,0,0,0,1,2,0,3,0,0,0,0,0,0,16,6,0,0,0,0,3.2655833228877333
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.588354347173234
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.9387218755408675
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.843856189774724
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,1,22,5,0,0,0,0,4.137537511266052
51,43,1,0,0,0,3,4,2,3,0,0,0,0,0,2,39,10,0,0,0,0,4.338325341632129
17,9,0,0,1,0,1,2,0,2,0,0,0,0,0,0,12,5,0,0,0,0,3.4548223999466066
33,25,0,0,1,0,1,2,0,2,0,0,0,0,0,0,28,5,0,0,0,0,4.017900089633386
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,1,21,5,0,0,0,0,3.9582291686698796
30,22,0,0,1,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,3.923231428797621
73,16,50,0,0,0,1,2,1,8,0,0,0,0,0,0,61,12,0,0,0,0,3.8626185078279955
22,15,0,0,0,0,1,2,1,2,0,0,0,0,0,0,16,6,0,0,0,0,3.697845823084412
21,14,0,0,0,0,1,2,0,2,0,0,0,0,0,0,16,5,0,0,0,0,3.7256507561120924
23,16,0,0,0,0,1,2,1,2,0,0,0,0,0,0,17,6,0,0,0,0,3.969001629875993
22,14,0,0,1,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.572623663895164
33,25,0,0,1,0,1,2,0,2,0,0,0,0,0,0,28,5,0,0,0,0,4.028946391954607
32,24,0,0,1,0,1,2,0,2,0,0,0,0,0,0,27,5,0,0,0,0,4.027518266288633
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.863465189601646
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.8731406795131327
30,23,0,0,0,0,2,3,0,2,0,0,0,0,0,0,24,6,0,0,0,0,4.164735178725505
31,22,1,0,1,0,2,3,0,3,0,0,0,0,0,0,24,7,0,0,0,0,3.9134007456613777
30,22,0,0,1,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,4.031401845392171
30,22,0,0,1,0,1,2,0,2,0,0,0,0,0,0,25,5,1,0,0,0,4.031401845392171
34,26,0,0,1,0,1,2,0,2,0,0,0,0,0,0,29,5,0,0,0,0,4.076741430173861
31,23,0,0,1,0,1,2,0,2,0,0,0,0,0,0,26,5,0,0,0,0,3.9134007456613777
30,23,0,0,0,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,4.031401845392171
23,16,0,0,0,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.9361804341297555
22,14,0,0,1,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.663532754804254
47,40,0,0,0,0,3,4,2,2,0,0,0,0,0,0,38,9,0,0,0,0,4.092268512247838
53,16,29,0,1,0,0,1,0,6,0,0,0,0,0,5,40,8,0,0,0,0,4.3198225209199785
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,4.012188403968661
29,21,0,0,1,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,3.952302977662386
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.869331261111518
41,34,0,0,0,0,2,3,0,2,0,0,0,0,0,0,35,6,0,0,0,0,4.1923218214274165
22,15,0,0,0,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.845350936622435
27,20,0,0,0,0,2,3,0,2,0,0,0,0,0,7,14,6,0,0,0,0,4.032303242743954
32,24,0,0,1,0,1,2,0,2,0,0,0,0,0,0,27,5,0,0,0,0,3.9292292966721747
32,24,0,0,1,0,1,2,0,2,0,0,0,0,0,0,27,5,0,0,0,0,3.965018266288633
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.973660689688185
61,43,10,0,1,0,1,3,1,3,0,0,0,0,0,27,26,8,0,0,0,0,4.643794821759312
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.5932696895151084
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,4.053508854797679
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.9238561897747237
32,24,0,0,1,0,1,2,0,2,0,0,0,0,0,0,27,5,0,0,0,0,4.101409765557392
21,13,0,0,1,0,1,2,0,2,0,0,0,0,0,0,16,5,0,0,0,0,3.594465636961452
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,4.039148671903071
22,14,0,0,1,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.51602764126623
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.8841550945958048
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.7201755214643453
30,22,0,0,1,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,4.12323142879762
21,13,0,0,1,0,1,2,0,2,0,0,0,0,0,0,16,5,0,0,0,0,3.880179922675737
91,18,66,0,0,0,0,6,6,6,0,0,0,0,0,0,72,19,1,0,0,0,4.170250762478009
29,22,0,0,0,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,4.047299098426643
28,20,0,0,1,0,2,3,1,2,0,0,0,0,0,0,21,7,0,0,0,0,3.869331261111518
22,14,0,0,1,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.7544418457133446
31,24,0,0,0,0,1,2,0,2,0,0,0,0,0,0,26,5,0,0,0,0,4.0667842134731025
31,23,0,0,1,0,1,2,0,2,0,0,0,0,0,0,26,5,0,0,0,0,3.80871969734407
23,14,1,0,1,0,1,2,1,3,0,0,0,0,0,0,16,7,0,0,0,0,3.555533151426996
38,6,25,0,0,0,0,1,0,3,0,0,0,0,0,0,32,6,0,0,0,0,4.221097250057957
28,20,0,0,1,0,3,4,0,2,0,0,0,0,0,0,21,7,0,0,0,0,3.753434386188785
21,13,1,0,0,0,0,1,0,3,0,0,0,0,0,1,15,5,0,0,0,0,3.6537567082870006
29,14,8,0,0,1,2,4,0,3,0,0,0,0,0,11,10,8,0,0,0,0,3.9093680639438855
30,22,0,0,1,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,3.831401845392172
42,33,1,0,1,0,1,2,3,3,0,0,0,0,0,1,32,9,0,0,0,0,4.159592720140252
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.8731406795131327
29,21,0,0,1,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,3.6764409086968683
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.6038561897747243
22,14,0,0,1,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.6978458230844122
47,39,1,0,0,0,1,2,0,3,0,0,0,0,0,0,41,6,0,0,0,0,3.999406214873364
34,26,0,0,1,0,1,2,0,2,0,0,0,0,0,0,29,5,0,0,0,0,4.091159812399539
28,11,9,0,1,0,0,1,0,3,0,0,0,0,0,2,21,5,0,0,0,0,4.3248629576173565
22,14,0,0,1,0,1,2,3,2,0,0,0,0,0,0,14,8,0,0,0,0,3.481714572986073
56,47,1,0,1,0,2,3,4,3,0,0,0,0,0,19,26,11,0,0,0,0,4.534422555715742
23,16,0,0,0,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.6211755429194716
25,18,0,0,0,0,2,3,0,2,0,0,0,0,0,0,19,6,0,0,0,0,3.863465189601646
31,23,0,0,1,0,1,2,0,2,0,0,0,0,0,0,26,5,0,0,0,0,4.042433003725894
22,15,0,0,0,0,1,2,0,2,0,0,0,0,0,3,14,5,0,0,0,0,3.6635327548042538
22,14,0,0,1,0,1,2,0,2,0,0,0,0,0,1,16,5,0,0,0,0,3.7544418457133446
24,16,0,0,1,0,1,2,1,2,0,0,0,0,0,0,18,6,0,0,0,0,3.9701755214643453
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.796217602590055
6097,21,11,0,1,0,1,2,0,7,0,2,0,0,0,865,5196,36,1,0,1,0,4.965712821608242
27,20,0,0,0,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.736006946447657
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.9946803684089094
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.943465189601646
27,20,0,0,0,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.810081020521731
37,30,0,0,0,0,2,3,0,2,0,0,0,0,0,0,31,6,0,0,0,0,4.098117812148849
36,28,0,0,1,0,1,2,0,2,0,0,0,0,0,0,31,5,0,0,0,0,4.107017709595357
37,29,0,0,1,0,2,3,0,2,0,0,0,0,0,0,31,6,0,0,0,0,4.0059580950078475
67,7,52,0,1,0,0,1,0,4,0,0,0,0,0,5,56,6,0,0,0,0,4.527378982550298
32,23,1,0,1,0,1,2,0,3,0,0,0,0,0,0,26,6,0,0,0,0,3.9056390622295662
26,19,0,0,0,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.7962176025900556
21,13,0,0,1,0,2,3,0,2,0,0,0,0,0,0,15,6,0,0,0,0,3.368042422572715
99,15,76,0,1,0,1,2,0,7,0,0,0,0,0,9,78,12,0,0,0,0,4.761185252020092
30,22,0,0,1,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,3.91440934524794
20,13,0,0,0,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.408694969562842
29,21,0,0,1,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,4.021268494903765
32,24,0,0,1,0,1,2,0,2,0,0,0,0,0,0,27,5,0,0,0,0,3.952819531114783
34,16,11,0,0,0,0,2,1,4,0,0,0,0,0,0,26,8,0,0,0,0,3.8887896794220023
41,12,22,0,0,0,0,1,0,5,0,0,0,0,0,0,34,7,1,0,0,0,3.818684103891234
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.7516291673878235
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.708132064658602
49,40,1,0,1,0,1,2,0,3,0,0,0,0,0,18,25,6,0,0,0,0,4.484422538293695
35,28,0,0,0,0,2,3,1,2,0,0,0,0,0,0,28,7,0,0,0,0,4.16429908806447
31,23,0,0,1,0,1,2,0,2,0,0,0,0,0,0,26,5,0,0,0,0,4.042433003725894
52,13,31,0,1,0,1,3,0,4,0,0,0,0,0,1,43,8,0,0,0,0,4.089889603490045
22,13,1,0,1,0,0,1,0,3,0,0,0,0,0,0,17,5,0,0,0,0,3.629219686524096
32,24,0,0,1,0,1,2,0,2,0,0,0,0,0,0,27,5,0,0,0,0,3.827819531114783
21,14,0,0,0,0,1,2,0,2,0,0,0,0,0,0,16,5,0,0,0,0,3.6537567082870006
20,5,7,0,1,0,0,1,0,3,0,0,0,0,0,2,13,5,0,0,0,0,3.7841837197791888
35,27,0,0,1,0,1,2,0,2,0,0,0,0,0,0,30,5,0,0,0,0,4.207435516759525
37,29,0,0,1,0,2,3,0,2,0,0,0,0,0,0,31,6,0,0,0,0,4.222174311224064
24,16,0,0,1,0,2,3,0,2,0,0,0,0,0,0,18,6,0,0,0,0,3.386842188131012
50,41,1,0,1,0,1,2,2,3,0,0,0,0,0,4,38,8,0,0,0,0,4.576174630069642
55,37,10,0,1,0,1,3,2,3,0,0,0,0,0,0,46,9,0,0,0,0,4.253376076846337
22,15,0,0,0,0,1,2,1,2,0,0,0,0,0,0,16,6,0,0,0,0,3.572623663895163
56,20,28,0,1,0,1,3,0,5,0,0,0,0,0,8,39,9,0,0,0,0,4.325324235277408
23,16,0,0,0,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.708132064658602
37,29,0,0,1,0,1,2,0,2,0,0,0,0,0,0,32,5,0,0,0,0,4.303783770917413
29,21,0,0,1,0,3,4,0,2,0,0,0,0,0,0,22,7,0,0,0,0,4.004364184708142
74,14,52,0,1,0,0,1,1,4,0,0,0,0,0,6,61,7,0,0,0,0,4.628457170227722
126,13,13,91,1,0,1,6,0,9,1,3,0,2,0,7,95,24,2,0,1,0,4.53078553668312
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.958229168669879
75,28,40,0,0,0,1,2,0,4,0,0,0,0,0,6,62,7,0,0,0,0,4.705076357995963
36,27,1,0,1,0,1,2,1,3,0,0,0,0,0,5,24,7,0,0,0,0,4.363826390090814
29,21,0,0,1,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,4.021268494903765
20,12,0,0,1,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.4464393446710146
30,22,0,0,1,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,4.098068512058838
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.9677201004744993
19,12,0,0,0,0,1,2,0,2,0,0,0,0,0,2,12,5,0,0,0,0,3.576617644908665
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.6753108689123644
34,26,0,0,1,0,1,2,0,2,0,0,0,0,0,0,29,5,0,0,0,0,4.197325708706504
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,4.032303242743954
29,21,0,0,1,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,4.0472990984266435
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.813660689688185
36,27,1,0,1,0,1,2,2,3,0,0,0,0,0,3,25,8,0,0,0,0,4.083274571476652
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.94075983254009
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.4357554339416274
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.8820451081368628
26,19,0,0,0,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.7192945256669785
27,20,0,0,0,0,2,3,0,2,0,0,0,0,0,7,14,6,0,0,0,0,3.9582291686698796
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.6572682296173897
39,30,1,0,1,0,1,2,2,3,0,0,0,0,0,0,31,8,0,0,0,0,4.035276898293954
32,24,0,0,1,0,2,3,0,2,0,0,0,0,0,0,26,6,0,0,0,0,4.202819531114783
49,40,1,0,1,0,2,3,2,3,0,0,0,0,0,14,26,9,0,0,0,0,4.525238864824306
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.7201755214643453
